seq1_id,seq2_id,tm_score
1a21B02,1auvB02,0.27044
1a21B02,1auwA01,0.2304
1a21B02,1auwA02,0.2304
1a21B02,1auyB00,0.3252
1a21B02,1auyC00,0.3252
1a21B02,1auzA00,0.21832
1a21B02,1av1A00,0.15591
1a21B02,1av4A03,0.19927
1a21B02,1av5A00,0.24468
1a21B02,1av5B00,0.24468
1a21B02,1av7A00,0.26083
1a21B02,1avaA01,0.25995
1a21B02,1avaA02,0.25995
1a21B02,1avbA00,0.24753
1a21B02,1avcA01,0.18212
1a21B02,1avcA02,0.18212
1a21B02,1avcA04,0.18212
1a21B02,1avcA05,0.18212
1a21B02,1avcA06,0.18212
1a21B02,1avcA07,0.18212
1a21B02,1avcA08,0.18212
1a21B02,1avgI00,0.16032
1a21B02,1avlA03,0.20507
1a21B02,1avoA00,0.19367
1a21B02,1avoB00,0.19367
1a21B02,1avtA00,0.26275
1a21B02,1avvA00,0.25915
1a21B02,1avwB00,0.22688
1a21B02,1avyA00,0.22306
1a21B02,1avyB00,0.22306
1a21B02,1aw0A00,0.26276
1a21B02,1aw2A00,0.26589
1a21B02,1aw5A00,0.22785
1a21B02,1aw7A01,0.2528
1a21B02,1aw8B00,0.10341
1a21B02,1aw8E00,0.10341
1a21B02,1aw9A01,0.23871
1a21B02,1aw9A02,0.23871
1a21B02,1awcA00,0.24315
1a21B02,1awcB00,0.24315
1a21B02,1awdA00,0.26876
1a21B02,1awjA00,0.22806
1a21B02,1awoA00,0.19364
1a21B02,1awpA00,0.22247
1a21B02,1awwA00,0.20186
1a21B02,1ax0A00,0.25377
1a21B02,1ax4A01,0.2027
1a21B02,1ax4A02,0.2027
1a21B02,1ax4B02,0.2027
1a21B02,1ax4C02,0.2027
1a21B02,1ax4D02,0.2027
1a21B02,1ax8A00,0.23664
1a21B02,1axaA00,0.23583
1a21B02,1axdA01,0.266
1a21B02,1axdA02,0.266
1a21B02,1axiA00,0.22049
1a21B02,1axiB01,0.22049
1a21B02,1axiB02,0.22049
1a21B02,1axnA01,0.25541
1a21B02,1axnA02,0.25541
1a21B02,1axnA03,0.25541
1a21B02,1axnA04,0.25541
1a21B02,1axsA01,0.35691
1a21B02,1axsB01,0.35691
1a21B02,1axwA00,0.22632
1a21B02,1axwB00,0.22632
1a21B02,1ay0A01,0.1978
1a21B02,1ay1L01,0.36436
1a21B02,1ay7B00,0.23649
1a21B02,1ay9A00,0.27156
1a21B02,1ayaA00,0.24823
1a21B02,1ayeA01,0.22497
1a21B02,1ayeA02,0.22497
1a21B02,1ayfA00,0.26651
1a21B02,1ayjA00,0.20962
1a21B02,1aym100,0.30683
1a21B02,1aym200,0.30683
1a21B02,1aym300,0.30683
1a21B02,1ayoA00,0.37126
1a21B02,1ayrB02,0.29907
1a21B02,1ayzA00,0.24921
1a21B02,1az1A00,0.23521
1a21B02,1az5A00,0.24996
1a21B02,1azeA00,0.18995
1a21B02,1azlA00,0.30372
1a21B02,1aznA00,0.37013
1a21B02,1azoA00,0.26101
1a21B02,1azpA00,0.22683
1a21B02,1azrA00,0.36903
1a21B02,1azsA00,0.28532
1a21B02,1azsB00,0.28532
1a21B02,1azsC02,0.28532
1a21B02,1aztB01,0.25227
1a21B02,1azvA00,0.35569
1a21B02,1azwA00,0.24122
1a21B02,1azzA01,0.22258
1a21B02,1azzA02,0.22258
1a21B02,1b00A00,0.19872
1a21B02,1b01A00,0.14493
1a21B02,1b04A01,0.25004
1a21B02,1b04A02,0.25004
1a21B02,1b04A03,0.25004
1a21B02,1b06A01,0.23809
1a21B02,1b06A02,0.23809
1a21B02,1b07A00,0.1896
1a21B02,1b08C00,0.28359
1a21B02,1b0aA01,0.24191
1a21B02,1b0aA02,0.24191
1a21B02,1b0bA00,0.24801
1a21B02,1b0fA02,0.22866
1a21B02,1b0lA01,0.17468
1a21B02,1b0mA04,0.17442
1a21B02,1b0nA00,0.22859
1a21B02,1b0tA00,0.2202
1a21B02,1b0uA00,0.29785
1a21B02,1b0vA00,0.21757
1a21B02,1b0wA00,0.44473
1a21B02,1b0xA00,0.22388
1a21B02,1b0yA00,0.20476
1a21B02,1b0zA01,0.19581
1a21B02,1b0zA02,0.19581
1a21B02,1b10A00,0.24584
1a21B02,1b12A02,0.23131
1a21B02,1b12C01,0.23131
1a21B02,1b13A00,0.21343
1a21B02,1b1aA00,0.26359
1a21B02,1b1cA00,0.26851
1a21B02,1b1eA00,0.23537
1a21B02,1b1gA00,0.22865
1a21B02,1b1iA00,0.24465
1a21B02,1b1jA00,0.23178
1a21B02,1b1uA00,0.24309
1a21B02,1b1xA01,0.17703
1a21B02,1b1xA02,0.17703
1a21B02,1b1xA03,0.17703
1a21B02,1b1xA04,0.17703
1a21B02,1b1yA00,0.20815
1a21B02,1b1zA02,0.25203
1a21B02,1b20B00,0.2599
1a21B02,1b21B00,0.26341
1a21B02,1b22A00,0.24089
1a21B02,1b23P01,0.25915
1a21B02,1b23P03,0.25915
1a21B02,1b24A01,0.29314
1a21B02,1b25A01,0.16986
1a21B02,1b25A02,0.16986
1a21B02,1b25A03,0.16986
1a21B02,1b26A01,0.24453
1a21B02,1b2iA00,0.20524
1a21B02,1b2jA00,0.21307
1a21B02,1b2oA00,0.21264
1a21B02,1b2pA00,0.2496
1a21B02,1b2rA02,0.23116
1a21B02,1b2sA00,0.26728
1a21B02,1b2sF00,0.26728
1a21B02,1b2tA00,0.18866
1a21B02,1b2uF00,0.25838
1a21B02,1b2wH01,0.34796
1a21B02,1b2yA01,0.22081
1a21B02,1b2zC00,0.26092
1a21B02,1b30A00,0.26392
1a21B02,1b31A00,0.26275
1a21B02,1b33A00,0.24251
1a21B02,1b33B00,0.24251
1a21B02,1b33D00,0.24251
1a21B02,1b33F00,0.24251
1a21B02,1b33I00,0.24251
1a21B02,1b33K00,0.24251
1a21B02,1b33M00,0.24251
1a21B02,1b33N01,0.24251
1a21B02,1b34B00,0.22697
1a21B02,1b35A00,0.33613
1a21B02,1b35B00,0.33613
1a21B02,1b35C00,0.33613
1a21B02,1b35D00,0.33613
1a21B02,1b37A01,0.22479
1a21B02,1b37A02,0.22479
1a21B02,1b38A01,0.26352
1a21B02,1b39A01,0.26362
1a21B02,1b3bA01,0.24434
1a21B02,1b3bA02,0.24434
1a21B02,1b3cA00,0.21994
1a21B02,1b3eA02,0.23681
1a21B02,1b3iA00,0.35817
1a21B02,1b3mA02,0.2569
1a21B02,1b3oA00,0.22045
1a21B02,1b3oB00,0.22045
1a21B02,1b3qA01,0.24295
1a21B02,1b3qA04,0.24295
1a21B02,1b3qB02,0.24295
1a21B02,1b3qB03,0.24295
1a21B02,1b3rA02,0.22647
1a21B02,1b3sC00,0.25707
1a21B02,1b3sF00,0.25707
1a21B02,1b3tA00,0.25436
1a21B02,1b3uA00,0.18171
1a21B02,1b3vA00,0.26389
1a21B02,1b3wA00,0.26368
1a21B02,1b3xA00,0.26363
1a21B02,1b3yA00,0.26285
1a21B02,1b3zA00,0.26331
1a21B02,1b43A01,0.25436
1a21B02,1b43A02,0.25436
1a21B02,1b44D00,0.23061
1a21B02,1b48A01,0.26829
1a21B02,1b48A02,0.26829
1a21B02,1b4aA01,0.30231
1a21B02,1b4bA00,0.29827
1a21B02,1b4cA00,0.2301
1a21B02,1b4eA00,0.245
1a21B02,1b4fG00,0.19135
1a21B02,1b4jH01,0.35269
1a21B02,1b4jL01,0.35269
1a21B02,1b4kB00,0.24529
1a21B02,1b4oA00,0.23621
1a21B02,1b4pA01,0.26536
1a21B02,1b4pA02,0.26536
1a21B02,1b4qA00,0.25135
1a21B02,1b4rA00,0.43032
1a21B02,1b4tA00,0.35667
1a21B02,1b4uA00,0.25441
1a21B02,1b4uB00,0.25441
1a21B02,1b5eA00,0.25662
1a21B02,1b5fB00,0.22762
1a21B02,1b5fC00,0.22762
1a21B02,1b5lA00,0.22821
1a21B02,1b5oA02,0.22667
1a21B02,1b5pA01,0.20973
1a21B02,1b5pA02,0.20973
1a21B02,1b5tA00,0.28845
1a21B02,1b5uA00,0.23667
1a21B02,1b5vA00,0.23676
1a21B02,1b5wA00,0.23741
1a21B02,1b5xA00,0.23575
1a21B02,1b5yA00,0.2384
1a21B02,1b5zA00,0.23711
1a21B02,1b63A01,0.27261
1a21B02,1b63A02,0.27261
1a21B02,1b64A00,0.26179
1a21B02,1b65A00,0.25678
1a21B02,1b66A00,0.27553
1a21B02,1b67A00,0.19122
1a21B02,1b68A00,0.23911
1a21B02,1b69A00,0.22153
1a21B02,1b6cB01,0.21941
1a21B02,1b6dA01,0.32337
1a21B02,1b6fA00,0.2722
1a21B02,1b6gA00,0.23919
1a21B02,1b6iA00,0.2845
1a21B02,1b6jA00,0.23135
1a21B02,1b6jB00,0.23135
1a21B02,1b6kA00,0.23218
1a21B02,1b6kB00,0.23218
1a21B02,1b6lA00,0.23185
1a21B02,1b6lB00,0.23185
1a21B02,1b6mA00,0.23253
1a21B02,1b6mB00,0.23253
1a21B02,1b6nA00,0.21842
1a21B02,1b6nB00,0.24372
1a21B02,1b6oA00,0.23172
1a21B02,1b6oB00,0.24371
1a21B02,1b6pA00,0.21757
1a21B02,1b6pB00,0.21757
1a21B02,1b6qA00,0.19023
1a21B02,1b6sA01,0.25184
1a21B02,1b6vA00,0.24955
1a21B02,1b72A00,0.18635
1a21B02,1b73A01,0.2475
1a21B02,1b73A02,0.2475
1a21B02,1b77A00,0.28457
1a21B02,1b78A00,0.27652
1a21B02,1b79B00,0.20566
1a21B02,1b7eA01,0.2
1a21B02,1b7eA02,0.2
1a21B02,1b7fA01,0.22153
1a21B02,1b7fA02,0.22153
1a21B02,1b7gO01,0.22779
1a21B02,1b7gO02,0.22779
1a21B02,1b7iA00,0.192
1a21B02,1b7jA00,0.19149
1a21B02,1b7kA00,0.19685
1a21B02,1b7lA00,0.23648
1a21B02,1b7mA00,0.23922
1a22A00,1a25A00,0.25035
1a22A00,1a2aA00,0.30358
1a22A00,1a2dA00,0.22316
1a22A00,1a2dB00,0.22316
1a22A00,1a2fA02,0.27024
1a22A00,1a2gA02,0.27322
1a22A00,1a2nA02,0.19495
1a22A00,1a2oA01,0.23728
1a22A00,1a2pA00,0.24239
1a22A00,1a2qA00,0.25588
1a22A00,1a2tA00,0.25743
1a22A00,1a2uA00,0.26501
1a22A00,1a2vA03,0.1763
1a22A00,1a2vB03,0.1763
1a22A00,1a2vC03,0.1763
1a22A00,1a2vD03,0.1763
1a22A00,1a2vE03,0.1763
1a22A00,1a2vF03,0.1763
1a22A00,1a2xA00,0.25037
1a22A00,1a2yA00,0.25468
1a22A00,1a2yB00,0.25468
1a22A00,1a2yC00,0.25468
1a22A00,1a2zA00,0.27735
1a22A00,1a31A02,0.20695
1a22A00,1a31A03,0.20695
1a22A00,1a31A04,0.20695
1a22A00,1a32A00,0.34212
1a22A00,1a35A04,0.20227
1a22A00,1a36A04,0.18337
1a22A00,1a39A00,0.21493
1a22A00,1a3aC00,0.30772
1a22A00,1a3cA00,0.2783
1a22A00,1a3dA00,0.29669
1a22A00,1a3gA01,0.23077
1a22A00,1a3oA00,0.30844
1a22A00,1a3pA00,0.15328
1a22A00,1a3qA01,0.21358
1a22A00,1a3qA02,0.21358
1a22A00,1a3rH01,0.2335
1a22A00,1a3rL01,0.2335
1a22A00,1a3tA00,0.25799
1a22A00,1a3uA00,0.26695
1a22A00,1a3vA00,0.25794
1a22A00,1a3wA01,0.19993
1a22A00,1a3wA02,0.19993
1a22A00,1a3wB03,0.19993
1a22A00,1a3zA00,0.27303
1a22A00,1a40A02,0.23153
1a22A00,1a41A01,0.30205
1a22A00,1a41A02,0.30205
1a22A00,1a44A00,0.279
1a22A00,1a45A01,0.23495
1a22A00,1a45A02,0.23495
1a22A00,1a48A01,0.26138
1a22A00,1a49A01,0.21301
1a22A00,1a4aA00,0.24232
1a22A00,1a4eA00,0.23303
1a22A00,1a4fA00,0.30893
1a22A00,1a4fB00,0.30893
1a22A00,1a4iA02,0.25167
1a22A00,1a4iB01,0.25167
1a22A00,1a4jA01,0.22589
1a22A00,1a4jB01,0.22589
1a22A00,1a4kA01,0.23302
1a22A00,1a4pA00,0.3255
1a22A00,1a4sA01,0.22676
1a22A00,1a4sA02,0.22676
1a22A00,1a52A00,0.33386
1a22A00,1a53A00,0.2288
1a22A00,1a54A02,0.23918
1a22A00,1a57A00,0.23247
1a22A00,1a58A00,0.29328
1a22A00,1a59A01,0.26497
1a22A00,1a59A02,0.26497
1a22A00,1a5aA00,0.23903
1a22A00,1a5aB02,0.23903
1a22A00,1a5cA00,0.23705
1a22A00,1a5eA00,0.22134
1a22A00,1a5fH01,0.23123
1a22A00,1a5fH02,0.23123
1a22A00,1a5fL01,0.23123
1a22A00,1a5iA01,0.24192
1a22A00,1a5iA02,0.24192
1a22A00,1a5jA01,0.2517
1a22A00,1a5jA02,0.2517
1a22A00,1a5kC02,0.33025
1a22A00,1a5lC02,0.33106
1a22A00,1a5mC02,0.32987
1a22A00,1a5pA00,0.24633
1a22A00,1a5qA00,0.25224
1a22A00,1a5tA01,0.2323
1a22A00,1a5tA02,0.2323
1a22A00,1a5tA03,0.2323
1a22A00,1a5yA00,0.27185
1a22A00,1a5zA01,0.23469
1a22A00,1a5zA02,0.23469
1a22A00,1a62A01,0.2401
1a22A00,1a62A02,0.2401
1a22A00,1a65A01,0.18687
1a22A00,1a66A00,0.27551
1a22A00,1a68A00,0.218
1a22A00,1a6aB01,0.28009
1a22A00,1a6aB02,0.28009
1a22A00,1a6bB00,0.17781
1a22A00,1a6cA01,0.19954
1a22A00,1a6cA02,0.19954
1a22A00,1a6dA01,0.22582
1a22A00,1a6dA02,0.22582
1a22A00,1a6dA03,0.22582
1a22A00,1a6dB01,0.22582
1a22A00,1a6dB02,0.22582
1a22A00,1a6dB03,0.22582
1a22A00,1a6fA00,0.31394
1a22A00,1a6gA00,0.35637
1a22A00,1a6jB00,0.28649
1a22A00,1a6lA00,0.26904
1a22A00,1a6sA00,0.29168
1a22A00,1a6tA01,0.23445
1a22A00,1a6tB01,0.23445
1a22A00,1a6tB02,0.23445
1a22A00,1a6vH00,0.26712
1a22A00,1a6vM00,0.26712
1a22A00,1a6yA00,0.23355
1a22A00,1a6zA01,0.3012
1a22A00,1a6zA02,0.3012
1a22A00,1a70A00,0.24528
1a22A00,1a73A00,0.31362
1a22A00,1a75A00,0.2584
1a22A00,1a76A01,0.24188
1a22A00,1a76A02,0.24188
1a22A00,1a78A00,0.28291
1a22A00,1a79A01,0.25501
1a22A00,1a79A02,0.25501
1a22A00,1a7aA01,0.22978
1a22A00,1a7aB01,0.22978
1a22A00,1a7cA01,0.2341
1a22A00,1a7cA02,0.2341
1a22A00,1a7eA00,0.39459
1a22A00,1a7gE00,0.26669
1a22A00,1a7hA00,0.20666
1a22A00,1a7iA00,0.20638
1a22A00,1a7jA00,0.23885
1a22A00,1a7lA02,0.24395
1a22A00,1a7lB02,0.24395
1a22A00,1a7mA00,0.59086
1a22A00,1a7oH00,0.25358
1a22A00,1a7oL00,0.25358
1a22A00,1a7pL00,0.25971
1a22A00,1a7qH00,0.26143
1a22A00,1a7qL00,0.26143
1a22A00,1a7sA01,0.2385
1a22A00,1a7sA02,0.2385
1a22A00,1a7tA00,0.29944
1a22A00,1a7vA00,0.40783
1a22A00,1a7wA00,0.28309
1a22A00,1a80A00,0.23994
1a22A00,1a81A03,0.24788
1a22A00,1a87A01,0.27941
1a22A00,1a87A02,0.27941
1a22A00,1a88A00,0.24861
1a22A00,1a8dA01,0.204
1a22A00,1a8dA02,0.204
1a22A00,1a8hA02,0.26907
1a22A00,1a8iA02,0.15248
1a22A00,1a8jH01,0.23447
1a22A00,1a8jL01,0.23447
1a22A00,1a8lA01,0.25714
1a22A00,1a8lA02,0.25714
1a22A00,1a8mA00,0.25841
1a22A00,1a8oA00,0.27843
1a22A00,1a8pA01,0.25397
1a22A00,1a8pA02,0.25397
1a22A00,1a8qA00,0.23892
1a22A00,1a8rA01,0.27021
1a22A00,1a8rA02,0.27021
1a22A00,1a8sA00,0.24647
1a22A00,1a8uA00,0.26443
1a22A00,1a8vA01,0.24135
1a22A00,1a8zA00,0.26528
1a22A00,1a90A00,0.24817
1a22A00,1a92A00,0.33237
1a22A00,1a94A00,0.24204
1a22A00,1a97B00,0.25732
1a22A00,1a99A01,0.23752
1a22A00,1a99A02,0.23752
1a22A00,1a9cA02,0.27074
1a22A00,1a9mA00,0.23738
1a22A00,1a9nC00,0.21025
1a22A00,1a9nD00,0.21025
1a22A00,1a9qA00,0.29336
1a22A00,1a9vA00,0.27518
1a22A00,1a9wE00,0.31013
1a22A00,1a9xA01,0.14237
1a22A00,1a9xA02,0.14237
1a22A00,1a9xA03,0.14237
1a22A00,1a9xA04,0.14237
1a22A00,1a9xA05,0.14237
1a22A00,1a9xA06,0.14237
1a22A00,1a9xA07,0.14237
1a22A00,1a9xA08,0.14237
1a22A00,1a9xB01,0.14237
1a22A00,1a9xB02,0.14237
1a22A00,1a9xD02,0.14237
1a22A00,1a9xF02,0.14237
1a22A00,1a9xH02,0.14237
1a22A00,1a9yA02,0.24383
1a22A00,1a9zA02,0.24475
1a22A00,1aa0A00,0.23396
1a22A00,1aa1B02,0.19632
1a22A00,1aa1E02,0.19632
1a22A00,1aa1H02,0.19632
1a22A00,1aa1L02,0.19632
1a22A00,1aa6A03,0.20493
1a22A00,1aa7A02,0.25361
1a22A00,1aabA00,0.28734
1a22A00,1aafA00,0.19216
1a22A00,1aalB00,0.24289
1a22A00,1aamA02,0.26095
1a22A00,1aapA00,0.22092
1a22A00,1aaqA00,0.23384
1a22A00,1aayA01,0.22748
1a22A00,1aazA00,0.29447
1a22A00,1ab0A00,0.22113
1a22A00,1ab5A00,0.26863
1a22A00,1ab6A00,0.26348
1a22A00,1ab8A00,0.30077
1a22A00,1abaA00,0.28447
1a22A00,1abeA01,0.21648
1a22A00,1aboA00,0.20726
1a22A00,1abrA01,0.25153
1a22A00,1abrB01,0.25153
1a22A00,1abrB02,0.25153
1a22A00,1abvA00,0.30943
1a22A00,1ac1A00,0.29441
1a22A00,1ac5A00,0.22406
1a22A00,1ac6A00,0.25514
1a22A00,1accA02,0.15909
1a22A00,1acdA00,0.22442
1a22A00,1acfA00,0.259
1a22A00,1aciA00,0.2904
1a22A00,1acmA01,0.24588
1a22A00,1acoA01,0.16666
1a22A00,1act000,0.26825
1a22A00,1acvA00,0.29458
1a22A00,1acxA00,0.23564
1a22A00,1ad0A01,0.23599
1a22A00,1ad0B01,0.23599
1a22A00,1ad1A00,0.24325
1a22A00,1ad2A01,0.26661
1a22A00,1ad3A01,0.22854
1a22A00,1ad3A02,0.22854
1a22A00,1ad5A01,0.21696
1a22A00,1ad6A00,0.30663
1a22A00,1ad9B01,0.22525
1a22A00,1ad9L01,0.22525
1a22A00,1adeA01,0.21134
1a22A00,1adeA02,0.21134
1a22A00,1adeA03,0.21134
1a22A00,1adjB02,0.24119
1a22A00,1adlA00,0.23557
1a22A00,1adnA00,0.20848
1a22A00,1adoA00,0.24367
1a22A00,1adqA01,0.21205
1a22A00,1adqH01,0.21205
1a22A00,1adqH02,0.21205
1a22A00,1adqL01,0.21205
1a22A00,1adqL02,0.21205
1a22A00,1adsA00,0.19974
1a22A00,1aduB02,0.25228
1a22A00,1adzA00,0.25154
1a22A00,1ae1A00,0.26555
1a22A00,1ae2A00,0.21814
1a22A00,1ae3A00,0.24256
1a22A00,1ae6H01,0.22645
1a22A00,1ae6L01,0.22645
1a22A00,1ae9A00,0.28355
1a22A00,1aecA00,0.27172
1a22A00,1aeiA02,0.24145
1a22A00,1aepA00,0.38236
1a22A00,1aerB00,0.24221
1a22A00,1aexA00,0.26291
1a22A00,1af0A01,0.21749
1a22A00,1af0A02,0.21749
1a22A00,1af5A00,0.29542
1a22A00,1af6A00,0.2099
1a22A00,1af7A01,0.22686
1a22A00,1af7A02,0.22686
1a22A00,1af8A00,0.26977
1a22A00,1afb100,0.23873
1a22A00,1afcA00,0.24721
1a22A00,1afiA00,0.23839
1a22A00,1afoA00,0.29442
1a22A00,1afpA00,0.19602
1a22A00,1afsA00,0.21405
1a22A00,1afvH01,0.34297
1a22A00,1afvL01,0.34297
1a22A00,1afwA02,0.24132
1a22A00,1afwB01,0.24132
1a22A00,1ag4A00,0.21176
1a22A00,1ag6A00,0.24095
1a22A00,1ag8A01,0.22814
1a22A00,1ag8A02,0.22814
1a22A00,1ag9A00,0.26054
1a22A00,1aggA00,0.16432
1a22A00,1agiA00,0.24419
1a22A00,1agjA01,0.28873
1a22A00,1agjA02,0.28873
1a22A00,1agqB00,0.20844
1a22A00,1agrE01,0.24842
1a22A00,1agrE02,0.24842
1a22A00,1agrH01,0.24842
1a22A00,1agxA01,0.23687
1a22A00,1agxA02,0.23687
1a22A00,1agyA00,0.25274
1a22A00,1ah0A00,0.20159
1a22A00,1ah1A00,0.25266
1a22A00,1ah2A00,0.26565
1a22A00,1ah3A00,0.22307
1a22A00,1ah4A00,0.20365
1a22A00,1ah5A03,0.20437
1a22A00,1ah7A00,0.31303
1a22A00,1ah9A00,0.20163
1a22A00,1ahjA00,0.29716
1a22A00,1ahjB01,0.29716
1a22A00,1ahlA00,0.20035
1a22A00,1ahoA00,0.20288
1a22A00,1ahpA01,0.1579
1a22A00,1ahrA00,0.26123
1a22A00,1ahsA00,0.28627
1a22A00,1ahxA02,0.26001
1a22A00,1ai1H01,0.24195
1a22A00,1ai1L01,0.24195
1a22A00,1aiaA02,0.26263
1a22A00,1aidA00,0.24671
1a22A00,1aifA01,0.24357
1a22A00,1aifB01,0.24357
1a22A00,1aifB02,0.24357
1a22A00,1aihA00,0.27873
1a22A00,1ailA00,0.38604
1a22A00,1aimA00,0.27183
1a22A00,1aipA01,0.22807
1a22A00,1aipA02,0.22807
1a22A00,1aipE02,0.22807
1a22A00,1aipE03,0.22807
1a22A00,1aipH03,0.22807
1a22A00,1aiqA00,0.26445
1a22A00,1aiqB00,0.26445
1a22A00,1aisA01,0.26609
1a22A00,1aisA02,0.26609
1a22A00,1aisB01,0.26609
1a22A00,1aisB02,0.26609
1a22A00,1aiuA00,0.31512
1a22A00,1aivA01,0.1607
1a22A00,1aiwA00,0.17986
1a22A00,1aizA00,0.24191
1a22A00,1aj3A00,0.37858
1a22A00,1aj4A00,0.23814
1a22A00,1aj5A00,0.29368
1a22A00,1aj6A00,0.26612
1a22A00,1aj7H01,0.23772
1a22A00,1aj7L01,0.23772
1a22A00,1aj8A01,0.27011
1a22A00,1aj8A02,0.27011
1a22A00,1aj9A00,0.30447
1a22A00,1ajaB00,0.23102
1a22A00,1ajeA00,0.28487
1a22A00,1ajkB00,0.2523
1a22A00,1ajmA00,0.26716
1a22A00,1ajoA00,0.25944
1a22A00,1ajqB01,0.23824
1a22A00,1ajrA02,0.25674
1a22A00,1ajrB02,0.25674
1a22A00,1ajsA02,0.25433
1a22A00,1ajsB02,0.25433
1a22A00,1ajwA00,0.24922
1a22A00,1ak0A00,0.28593
1a22A00,1ak2A00,0.2813
1a22A00,1ak5A00,0.2309
1a22A00,1ak6A00,0.2566
1a22A00,1ak9A00,0.25415
1a22A00,1akaA02,0.25392
1a22A00,1akhA00,0.22586
1a22A00,1akhB00,0.22586
1a22A00,1akoA00,0.2533
1a22A00,1akpA00,0.24796
1a22A00,1akqA00,0.25596
1a22A00,1akrA00,0.2657
1a22A00,1aksA00,0.25789
1a22A00,1aksB00,0.25789
1a22A00,1aktA00,0.25802
1a22A00,1akwA00,0.26521
1a22A00,1akyA00,0.26039
1a22A00,1al0B00,0.26802
1a22A00,1al2100,0.04293
1a22A00,1al3A01,0.26026
1a22A00,1al3A02,0.26026
1a22A00,1alaA03,0.24941
1a22A00,1alcA00,0.28094
1a22A00,1alhA00,0.22354
1a22A00,1aliA00,0.2192
1a22A00,1alkA00,0.21906
1a22A00,1allA00,0.303
1a22A00,1allB00,0.303
1a22A00,1alo006,0.33029
1a22A00,1alqA00,0.2822
1a22A00,1aluA00,0.66554
1a22A00,1alyA00,0.24679
1a22A00,1am2A00,0.25062
1a22A00,1am4A00,0.29803
1a22A00,1am4D00,0.29803
1a22A00,1am5A01,0.21842
1a22A00,1am5A02,0.21842
1a22A00,1am7A00,0.29539
1a22A00,1am7B00,0.29539
1a22A00,1am7C00,0.29539
1a22A00,1am9B00,0.2736
1a22A00,1ameA00,0.24393
1a22A00,1amhA01,0.27596
1a22A00,1amiA02,0.1666
1a22A00,1amiA04,0.1666
1a22A00,1amkA00,0.23957
1a22A00,1amlA00,0.18373
1a22A00,1ammA01,0.21972
1a22A00,1ammA02,0.21972
1a22A00,1amuA01,0.20356
1a22A00,1amuA02,0.20356
1a22A00,1amuA03,0.20356
1a22A00,1amuA04,0.20356
1a22A00,1an1E02,0.27578
1a22A00,1an2A00,0.25219
1a22A00,1an4A00,0.28849
1a22A00,1an5A00,0.26391
1a22A00,1an5B00,0.26391
1a22A00,1an8A01,0.22198
1a22A00,1an8A02,0.22198
1a22A00,1an9A02,0.25494
1a22A00,1anbA01,0.27681
1a22A00,1ancA01,0.27577
1a22A00,1andA02,0.24976
1a22A00,1aniA00,0.22322
1a22A00,1anjA00,0.22079
1a22A00,1anuA00,0.28935
1a22A00,1anxA01,0.24921
1a22A00,1anxA02,0.24921
1a22A00,1anxA03,0.24921
1a22A00,1anxA04,0.24921
1a22A00,1ao0A01,0.21178
1a22A00,1ao0A02,0.21178
1a22A00,1ao5A01,0.27439
1a22A00,1ao5A02,0.27439
1a22A00,1ao7B00,0.27153
1a22A00,1ao7E02,0.27153
1a22A00,1ao8A00,0.27397
1a22A00,1aoaA01,0.25827
1a22A00,1aoaA02,0.25827
1a22A00,1aocA00,0.29669
1a22A00,1aoeA00,0.28234
1a22A00,1aogA02,0.20803
1a22A00,1aogA03,0.20803
1a22A00,1aogB01,0.20803
1a22A00,1aohB00,0.25016
1a22A00,1aokA00,0.30725
1a22A00,1aokB00,0.30725
1a22A00,1aolA00,0.25614
1a22A00,1aooA00,0.15827
1a22A00,1aopA02,0.2128
1a22A00,1aorA01,0.20902
1a22A00,1aorA02,0.20902
1a22A00,1aorA03,0.20902
1a22A00,1aowA02,0.25492
1a22A00,1aoxA00,0.25588
1a22A00,1aoyA00,0.26907
1a22A00,1aozA01,0.2192
1a22A00,1aozA02,0.2192
1a22A00,1aozA03,0.2192
1a22A00,1ap0A00,0.23065
1a22A00,1ap2A00,0.25283
1a22A00,1ap2B00,0.25283
1a22A00,1ap4A00,0.28012
1a22A00,1ap6A01,0.26744
1a22A00,1ap8A00,0.25823
1a22A00,1apaA01,0.2914
1a22A00,1apaA02,0.2914
1a22A00,1apfA00,0.18692
1a22A00,1apjA00,0.24127
1a22A00,1aplC00,0.27104
1a22A00,1apmE01,0.25237
1a22A00,1apoA00,0.16803
1a22A00,1apqA00,0.19143
1a22A00,1apsA00,0.30832
1a22A00,1apxA01,0.28063
1a22A00,1apxA02,0.28063
1a22A00,1apyB00,0.24009
1a22A00,1aq0A00,0.23
1a22A00,1aq3A00,0.24244
1a22A00,1aq4A00,0.24342
1a22A00,1aq5A00,0.2705
1a22A00,1aq6A02,0.29776
1a22A00,1aqaA00,0.24088
1a22A00,1aqbA00,0.28591
1a22A00,1aqcB00,0.29126
1a22A00,1aqeA00,0.32417
1a22A00,1aqiA02,0.20485
1a22A00,1aqkH01,0.22754
1a22A00,1aqkL01,0.22754
1a22A00,1aqkL02,0.22754
1a22A00,1aqlA00,0.2007
1a22A00,1aqnA00,0.25392
1a22A00,1aqsA00,0.14991
1a22A00,1aqtA01,0.28042
1a22A00,1aquB00,0.25736
1a22A00,1aqzA00,0.2506
1a22A00,1ar0A00,0.32051
1a22A00,1ar2A00,0.26454
1a22A00,1ar6100,0.05207
